Negara;Tahun;CC;GE;PV;RL;RQ;VA;AVR_QI;EDUofGdp;HEALTofGDP;GSP(lmUSD);INDS_PROD;GDPppln;GROWTH;UNEMPL
Arab Saudi;2016;0,20;0,21;-0,47;0,32;0,06;-1,73;-0,23;8,41;6,24;3,70;5,50;3,95;1,88;5,60
Arab Saudi;2017;0,33;0,21;-0,65;0,08;-0,02;-1,69;-0,29;8,20;6,03;3,55;-0,30;3,96;0,91;5,89
Arab Saudi;2018;0,33;0,27;-0,66;0,12;-0,09;-1,69;-0,29;7,51;5,34;3,65;1,40;4,02;3,20;6,03
Arab Saudi;2019;0,25;0,26;-0,62;0,15;-0,09;-1,66;-0,29;7,63;5,47;3,72;-6,30;4,03;1,10;5,64
Arab Saudi;2020;0,24;0,11;-0,65;0,22;0,25;-1,61;-0,24;8,81;6,65;3,80;-7,60;3,95;-3,58;7,66
Arab Saudi;2021;0,28;0,46;-0,59;0,21;0,32;-1,60;-0,15;8,14;5,97;3,80;11,20;4,02;5,08;6,62
Arab Saudi;2022;0,36;0,58;-0,36;0,29;0,42;-1,48;-0,03;6,62;5,29;3,85;7,30;4,05;7,49;5,59
Arab Saudi;2023;0,54;0,80;-0,21;0,41;0,52;-1,42;0,11;5,11;4,90;4,03;-10,50;4,01;-0,75;4,01
China;2000;-0,21;-0,16;-0,21;-0,52;-0,32;-1,38;-0,47;1,89;4,51;5,46;8,90;0,78;8,49;3,26
China;2001;-0,38;-0,14;-0,27;-0,52;-0,45;-1,49;-0,54;1,99;4,25;5,53;2,30;0,86;8,34;3,80
China;2002;-0,56;-0,12;-0,33;-0,52;-0,58;-1,59;-0,62;2,09;4,38;5,61;18,60;0,94;9,13;4,24
China;2003;-0,40;-0,15;-0,57;-0,55;-0,39;-1,51;-0,59;2,19;4,42;5,68;14,80;1,03;10,04;4,58
China;2004;-0,57;-0,11;-0,39;-0,59;-0,35;-1,46;-0,58;2,29;4,29;5,80;7,20;1,12;10,11;4,49
China;2005;-0,62;-0,14;-0,50;-0,65;-0,18;-1,50;-0,60;2,39;4,18;5,95;20,90;1,22;11,39;4,52
China;2006;-0,52;0,04;-0,54;-0,70;-0,26;-1,75;-0,62;2,44;3,95;6,11;11,20;1,34;12,72;4,43
China;2007;-0,60;0,17;-0,50;-0,60;-0,23;-1,72;-0,58;2,70;3,67;6,31;24,10;1,46;14,23;4,35
China;2008;-0,53;0,17;-0,49;-0,48;-0,22;-1,70;-0,54;3,63;3,90;6,46;15,40;1,55;9,65;4,59
China;2009;-0,52;0,09;-0,45;-0,46;-0,30;-1,70;-0,56;3,75;4,35;6,57;11,00;1,64;9,40;4,72
China;2010;-0,57;0,09;-0,66;-0,47;-0,32;-1,68;-0,60;3,56;4,23;6,73;28,43;1,73;10,64;4,53
China;2011;-0,51;0,08;-0,60;-0,45;-0,26;-1,64;-0,56;3,81;4,34;6,94;13,41;1,82;9,55;4,55
China;2012;-0,44;0,02;-0,54;-0,55;-0,28;-1,64;-0,57;4,30;4,57;7,07;2,78;1,89;7,86;4,58
China;2013;-0,36;-0,01;-0,54;-0,53;-0,33;-1,63;-0,57;4,13;4,71;7,18;19,84;1,95;7,77;4,60
China;2014;-0,34;0,35;-0,52;-0,40;-0,33;-1,62;-0,47;4,11;4,78;7,26;7,95;2,02;7,43;4,63
China;2015;-0,30;0,42;-0,55;-0,41;-0,35;-1,66;-0,48;4,24;4,94;7,35;7,45;2,08;7,04;4,65
China;2016;-0,27;0,36;-0,50;-0,32;-0,31;-1,56;-0,44;4,21;4,98;7,44;5,40;2,14;6,85;4,56
China;2017;-0,29;0,42;-0,23;-0,26;-0,18;-1,50;-0,34;4,11;5,07;7,54;6,30;2,20;6,95;4,47
China;2018;-0,29;0,50;-0,30;-0,19;-0,23;-1,46;-0,33;4,02;5,17;7,65;7,20;2,26;6,75;4,31
China;2019;-0,31;0,54;-0,26;-0,26;-0,30;-1,63;-0,37;4,06;5,35;7,74;5,30;2,32;5,95;4,56
China;2020;-0,07;0,64;-0,47;-0,10;-0,20;-1,66;-0,31;4,23;5,59;7,79;-13,50;2,34;2,24;5,00
China;2021;0,03;0,81;-0,52;0,01;-0,33;-1,64;-0,27;3,99;5,38;7,84;35,10;2,42;8,45;4,55
China;2022;0,02;0,49;-0,45;-0,04;-0,42;-1,60;-0,33;4,02;5,48;7,89;7,50;2,45;2,95;4,98
China;2023;-0,01;0,68;-0,51;-0,04;-0,36;-1,50;-0,29;3,70;4,92;7,97;2,40;2,50;5,25;4,67
Korsel;2000;0,27;0,61;0,40;0,83;0,57;0,64;0,55;3,37;3,86;3,07;30,00;3,21;9,06;4,06
Korsel;2001;0,38;0,70;0,32;0,88;0,66;0,69;0,61;3,83;4,30;3,20;-4,20;3,25;4,85;3,70
Korsel;2002;0,49;0,80;0,24;0,92;0,75;0,75;0,66;3,84;4,01;3,27;13,90;3,33;7,73;3,05
Korsel;2003;0,54;0,79;0,25;0,80;0,72;0,72;0,64;3,86;4,28;3,31;4,30;3,35;3,15;3,35
Korsel;2004;0,38;0,82;0,43;0,91;0,79;0,73;0,68;3,87;4,27;3,35;5,10;3,39;5,20;3,42
Korsel;2005;0,59;0,92;0,49;0,97;0,81;0,75;0,75;3,88;4,55;3,40;14,40;3,44;4,31;3,48
Korsel;2006;0,30;0,98;0,42;0,84;0,72;0,69;0,66;3,90;4,85;3,47;5,60;3,48;5,26;3,25
Korsel;2007;0,57;1,20;0,57;1,01;0,92;0,70;0,83;3,57;4,95;3,54;8,70;3,53;5,80;3,01
Korsel;2008;0,43;0,99;0,42;0,86;0,73;0,66;0,68;3,24;5,25;3,58;12,00;3,56;3,01;2,96
Korsel;2009;0,50;1,02;0,41;0,99;0,85;0,71;0,75;3,91;5,66;3,65;-25,30;3,56;0,79;3,36
Korsel;2010;0,43;1,15;0,33;1,01;0,92;0,74;0,76;3,53;5,82;3,70;38,70;3,62;6,80;3,32
Korsel;2011;0,48;1,16;0,41;1,03;0,98;0,73;0,80;3,71;5,91;3,74;11,90;3,65;3,69;2,99
Korsel;2012;0,50;1,07;0,27;0,98;0,87;0,73;0,74;3,90;6,03;3,79;-3,10;3,67;2,40;2,81
Korsel;2013;0,58;1,00;0,28;0,95;0,99;0,71;0,75;4,08;6,15;3,83;9,00;3,69;3,16;2,75
Korsel;2014;0,51;1,04;0,11;1,01;1,13;0,68;0,75;4,27;6,40;3,87;-4,20;3,72;3,20;3,08
Korsel;2015;0,34;0,98;0,16;0,90;1,10;0,63;0,68;4,45;6,59;3,91;1,30;3,74;2,81;3,55
Korsel;2016;0,42;1,02;0,15;1,13;1,10;0,64;0,74;4,33;6,87;3,96;-0,80;3,77;2,95;3,65
Korsel;2017;0,45;1,03;0,38;1,13;1,09;0,76;0,81;4,33;7,05;3,98;1,80;3,79;3,16;3,65
Korsel;2018;0,57;1,14;0,64;1,20;1,09;0,80;0,91;4,46;7,49;4,04;5,40;3,82;2,91;3,82
Korsel;2019;0,70;1,33;0,55;1,16;1,06;0,75;0,93;4,68;8,17;4,10;-0,50;3,84;2,24;3,75
Korsel;2020;0,70;1,37;0,61;1,15;1,02;0,82;0,95;4,80;8,35;4,16;-4,50;3,83;-0,71;3,93
Korsel;2021;0,73;1,37;0,63;1,10;1,09;0,93;0,97;4,87;9,33;4,19;10,10;3,87;4,30;3,64
Korsel;2022;0,75;1,35;0,58;1,16;1,15;0,88;0,98;4,27;9,72;4,25;6,00;3,90;2,61;2,86
Korsel;2023;0,89;1,40;0,61;1,25;1,12;0,86;1,02;3,66;5,79;4,29;-12,50;3,91;1,36;2,68
Indonesia;2000;-0,91;-0,37;-2,00;-0,70;-0,26;-0,27;-0,75;3,06;1,85;0,39;2,40;1,80;4,92;6,08
Indonesia;2001;-1,02;-0,46;-1,79;-0,80;-0,50;-0,27;-0,81;2,46;2,12;0,44;2,45;1,82;3,64;6,08
Indonesia;2002;-1,14;-0,55;-1,58;-0,91;-0,74;-0,27;-0,87;2,65;1,98;0,50;2,52;1,85;4,50;6,60
Indonesia;2003;-0,98;-0,60;-2,10;-0,86;-0,87;-0,30;-0,95;3,22;2,25;0,57;2,61;1,89;4,78;6,66
Indonesia;2004;-0,98;-0,49;-1,91;-0,73;-0,74;-0,26;-0,85;2,75;2,12;0,68;2,71;1,92;5,03;7,30
Indonesia;2005;-0,91;-0,50;-1,52;-0,80;-0,65;-0,12;-0,75;2,87;2,53;0,58;2,83;1,97;5,69;7,95
Indonesia;2006;-0,86;-0,35;-1,42;-0,69;-0,40;-0,08;-0,63;2,96;2,62;0,69;2,94;2,01;5,50;7,55
Indonesia;2007;-0,63;-0,31;-1,20;-0,70;-0,39;-0,02;-0,54;3,04;2,82;0,73;3,09;2,05;6,35;8,06
Indonesia;2008;-0,64;-0,26;-1,06;-0,67;-0,35;-0,01;-0,50;2,90;2,55;0,76;3,23;2,10;6,01;7,21
Indonesia;2009;-0,89;-0,33;-0,75;-0,61;-0,31;0,00;-0,48;3,53;2,62;0,93;3,34;2,13;4,63;6,11
Indonesia;2010;-0,80;-0,27;-0,85;-0,66;-0,38;-0,04;-0,50;2,81;2,79;1,92;3,45;2,18;6,22;5,61
Indonesia;2011;-0,76;-0,32;-0,77;-0,60;-0,31;-0,01;-0,46;3,19;2,99;2,00;3,50;2,23;6,17;5,15
Indonesia;2012;-0,69;-0,33;-0,59;-0,58;-0,22;0,07;-0,39;3,41;2,91;2,07;1,73;2,27;6,03;4,47
Indonesia;2013;-0,66;-0,24;-0,52;-0,53;-0,12;0,04;-0,34;3,36;2,87;2,10;8,99;2,31;5,56;4,34
Indonesia;2014;-0,60;-0,07;-0,42;-0,31;-0,01;0,15;-0,21;3,29;2,96;2,16;3,52;2,35;5,01;4,05
Indonesia;2015;-0,52;-0,33;-0,62;-0,42;-0,16;0,18;-0,31;3,58;2,92;2,19;5,06;2,39;4,88;4,51
Indonesia;2016;-0,46;-0,05;-0,38;-0,34;-0,03;0,17;-0,18;1,21;3,02;2,22;4,13;2,45;5,03;4,30
Indonesia;2017;-0,31;-0,02;-0,50;-0,35;0,03;0,13;-0,17;1,05;2,90;2,25;4,46;2,47;5,07;3,78
Indonesia;2018;-0,30;0,14;-0,55;-0,31;-0,02;0,16;-0,15;0,99;2,87;2,28;5,36;2,51;5,17;4,39
Indonesia;2019;-0,47;0,14;-0,50;-0,35;0,03;0,13;-0,17;0,96;2,88;2,33;4,45;2,55;5,02;3,59
Indonesia;2020;-0,45;0,32;-0,46;-0,37;0,22;0,10;-0,11;1,02;3,42;2,36;0,77;2,52;-2,07;4,26
Indonesia;2021;-0,45;0,35;-0,53;-0,25;0,29;0,15;-0,08;1,03;3,71;2,39;-4,88;2,55;3,70;3,83
Indonesia;2022;-0,44;0,44;-0,55;-0,19;0,21;0,14;-0,07;0,86;3,87;2,31;1,85;2,59;5,31;3,46
Indonesia;2023;-0,49;0,58;-0,40;-0,15;0,30;0,14;0,00;1,28;3,46;2,35;3,54;2,63;5,05;3,31
Iran;2000;-0,40;-0,49;-0,73;-0,52;-1,64;-0,93;-0,78;4,03;4,72;-0,97;13,30;2,39;5,85;11,70
Iran;2001;-0,31;-0,55;-0,75;-0,67;-1,48;-1,00;-0,79;4,07;5,16;0,55;8,80;2,40;2,39;12,36
Iran;2002;-0,22;-0,62;-0,77;-0,82;-1,32;-1,08;-0,80;4,48;4,65;0,59;13,50;2,47;8,08;12,80
Iran;2003;-0,31;-0,57;-0,78;-0,68;-1,23;-1,25;-0,80;4,36;4,96;0,61;22,70;2,54;8,64;11,53
Iran;2004;-0,36;-0,50;-0,76;-0,67;-1,27;-1,23;-0,80;4,30;5,13;0,62;22,40;2,56;4,34;10,30
Iran;2005;-0,48;-0,66;-0,78;-0,87;-1,17;-1,28;-0,87;4,06;5,30;0,63;15,60;2,57;3,19;11,81
Iran;2006;-0,48;-0,56;-1,04;-0,99;-1,42;-1,50;-1,00;4,29;5,16;0,63;7,60;2,60;5,00;11,52
Iran;2007;-0,56;-0,65;-0,93;-1,03;-1,60;-1,55;-1,05;4,60;4,91;0,62;12,70;2,66;8,16;10,77
Iran;2008;-0,76;-0,68;-0,94;-0,98;-1,61;-1,57;-1,09;3,91;5,04;0,63;10,30;2,67;0,25;10,63
Iran;2009;-0,77;-0,58;-1,56;-1,05;-1,71;-1,58;-1,21;3,84;6,11;0,63;14,30;2,65;1,01;12,11
Iran;2010;-0,95;-0,50;-1,63;-1,03;-1,71;-1,61;-1,24;3,71;6,29;0,59;10,20;2,69;5,80;13,68
Iran;2011;-0,88;-0,45;-1,42;-0,97;-1,52;-1,58;-1,14;3,48;6,10;0,56;12,10;2,70;2,65;12,49
Iran;2012;-0,80;-0,54;-1,32;-0,92;-1,43;-1,60;-1,10;2,94;6,12;0,51;5,70;2,65;-3,75;12,28
Iran;2013;-0,69;-0,69;-1,25;-1,00;-1,49;-1,61;-1,12;2,85;5,55;0,63;-12,70;2,62;-1,52;10,60
Iran;2014;-0,63;-0,44;-0,87;-1,05;-1,46;-1,58;-1,01;2,62;6,35;0,76;-1,10;2,66;4,98;10,68
Iran;2015;-0,63;-0,25;-0,92;-0,94;-1,34;-1,51;-0,93;2,63;7,53;0,90;5,40;2,63;-1,42;11,17
Iran;2016;-0,74;-0,24;-0,81;-0,70;-1,25;-1,34;-0,85;3,17;7,99;1,01;-3,50;2,70;8,82;12,62
Iran;2017;-0,84;-0,24;-0,93;-0,70;-1,22;-1,30;-0,87;3,46;7,83;1,11;12,40;2,71;2,76;12,23
Iran;2018;-0,98;-0,48;-1,34;-0,71;-1,40;-1,33;-1,04;3,62;7,74;1,25;6,60;2,68;-1,84;12,20
Iran;2019;-1,07;-0,60;-1,71;-0,77;-1,44;-1,39;-1,16;3,24;6,27;1,36;-17,10;2,64;-3,07;10,74
Iran;2020;-1,11;-1,02;-1,70;-0,89;-1,49;-1,48;-1,28;3,20;5,40;1,45;9,80;2,67;3,33;9,69
Iran;2021;-1,12;-0,89;-1,58;-0,97;-1,63;-1,47;-1,28;3,13;5,77;1,50;10,40;2,71;4,72;9,28
Iran;2022;-1,13;-0,88;-1,63;-1,02;-1,59;-1,46;-1,28;3,06;5,70;1,39;2,10;2,73;3,78;9,09
Iran;2023;-1,23;-1,02;-1,69;-1,06;-1,69;-1,45;-1,36;2,93;5,57;1,55;12,80;2,77;5,04;9,04
